playerId,name,season,team,position,games_played,icetime,shifts,gameScore,onIce_corsiPercentage,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_shotAttempts,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,shotsBlockedByPlayer,FiveOnFourPts,FourOnFivePts,YF_Goal,YF_Assist,YF_Shot,YF_Hit,YF_Block,YF_FiveOnFour,YF_FourOnFive,YF_Pts,FiveOnFourIcetime,FourOnFiveIcetime
8481433,Taro Hirose,2022,DET,L,3.0,1859.0,42.0,-0.64,0.36,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0,1,0,0,2.0,0.0,0.0
8481540,Cole Caufield,2022,MTL,R,46.0,49817.0,914.0,37.65,0.54,2.0,8.0,158.0,70.0,294.0,26.0,9.0,3.0,18.0,19.0,23.0,166.0,48.0,14.0,9.0,11.0,6.0,12.0,7.0,0.0,78.0,20.0,63,7,5,3,0,176.0,8651.0,45.0
8479402,Jake Bean,2022,CBJ,D,14.0,13191.0,287.0,2.4,0.45,0.0,5.0,16.0,5.0,32.0,1.0,3.0,0.0,13.0,8.0,3.0,20.0,1.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,3.0,10.0,6,5,8,0,0,32.0,911.0,235.0
8480009,Eeli Tolvanen,2022,SEA,R,61.0,53130.0,1116.0,38.19,0.58,7.0,6.0,116.0,52.0,218.0,18.0,10.0,1.0,91.0,20.0,12.0,118.0,44.0,6.0,7.0,8.0,3.0,51.0,7.0,0.0,54.0,26.0,46,36,20,3,0,185.0,8144.0,472.0
8475726,Tyler Toffoli,2022,CGY,R,82.0,81726.0,1893.0,90.92,0.64,19.0,20.0,268.0,97.0,477.0,34.0,22.0,6.0,59.0,41.0,32.0,260.0,67.0,38.0,6.0,11.0,17.0,14.0,25.0,0.0,102.0,78.0,107,24,6,10,0,327.0,13646.0,2968.0
8471218,Blake Wheeler,2022,WPG,R,72.0,73631.0,1550.0,54.04,0.58,23.0,16.0,126.0,72.0,254.0,16.0,14.0,3.0,54.0,45.0,27.0,125.0,48.0,25.0,2.0,5.0,9.0,35.0,10.0,0.0,48.0,78.0,50,22,14,4,0,216.0,10925.0,1794.0
8481592,Jakob Pelletier,2022,CGY,L,24.0,20426.0,472.0,15.66,0.67,2.0,2.0,48.0,19.0,84.0,3.0,6.0,0.0,15.0,12.0,10.0,41.0,20.0,6.0,0.0,1.0,2.0,14.0,3.0,0.0,9.0,8.0,19,6,6,1,0,49.0,3053.0,19.0
8477456,J.T. Compher,2022,COL,L,82.0,101060.0,2073.0,54.76,0.52,22.0,13.0,154.0,55.0,255.0,17.0,13.0,4.0,37.0,28.0,28.0,134.0,54.0,21.0,5.0,7.0,5.0,82.0,12.0,0.0,51.0,70.0,62,15,33,5,0,236.0,12917.0,10046.0
8476419,Jean-Gabriel Pageau,2022,NYI,C,70.0,73995.0,1753.0,35.15,0.47,15.0,12.0,123.0,50.0,204.0,13.0,11.0,3.0,175.0,33.0,35.0,102.0,46.0,25.0,2.0,2.0,9.0,61.0,7.0,2.0,39.0,54.0,49,70,24,3,1,240.0,9709.0,7794.0
8481541,Samuel Bolduc,2022,NYI,D,17.0,14690.0,312.0,6.35,0.54,1.0,0.0,20.0,9.0,49.0,2.0,1.0,0.0,26.0,2.0,13.0,29.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,6.0,2.0,8,10,6,0,0,32.0,1357.0,20.0
8482105,Jake Sanderson,2022,OTT,D,77.0,101272.0,2149.0,41.15,0.5,11.0,17.0,132.0,60.0,279.0,4.0,14.0,1.0,43.0,33.0,52.0,172.0,15.0,5.0,3.0,0.0,1.0,147.0,16.0,0.0,12.0,56.0,53,17,59,6,0,203.0,11161.0,14397.0
8480829,Jesperi Kotkaniemi,2022,CAR,C,82.0,72501.0,1511.0,58.63,0.64,8.0,17.0,129.0,55.0,243.0,18.0,19.0,3.0,105.0,29.0,48.0,111.0,48.0,25.0,5.0,7.0,6.0,21.0,10.0,1.0,54.0,50.0,52,42,8,4,0,210.0,8752.0,639.0
8474089,Brad Malone,2022,EDM,C,10.0,4612.0,125.0,0.75,0.5,0.0,0.0,7.0,2.0,14.0,0.0,2.0,0.0,26.0,3.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3,10,2,0,0,15.0,46.0,674.0
8477404,Jake Guentzel,2022,PIT,L,78.0,94143.0,1836.0,83.6,0.59,26.0,11.0,244.0,100.0,446.0,36.0,27.0,2.0,83.0,44.0,48.0,174.0,123.0,47.0,7.0,12.0,17.0,46.0,19.0,0.0,108.0,74.0,98,33,18,8,0,339.0,17320.0,161.0
8482635,Mike Hardman,2022,CHI,L,8.0,4879.0,119.0,-0.3,0.41,0.0,0.0,7.0,5.0,12.0,0.0,1.0,0.0,25.0,3.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3,10,2,0,0,15.0,30.0,9.0
8482705,Cole Sillinger,2022,CBJ,C,64.0,51107.0,1160.0,2.63,0.45,5.0,3.0,93.0,44.0,179.0,3.0,12.0,1.0,105.0,17.0,15.0,96.0,28.0,13.0,1.0,0.0,2.0,36.0,3.0,0.0,9.0,16.0,37,42,14,1,0,119.0,3235.0,2735.0
8477497,Sean Monahan,2022,MTL,C,25.0,26051.0,525.0,17.41,0.53,7.0,4.0,55.0,15.0,84.0,6.0,4.0,2.0,10.0,18.0,14.0,44.0,15.0,11.0,0.0,0.0,6.0,8.0,3.0,0.0,18.0,22.0,22,4,3,1,0,70.0,4553.0,2439.0
8474102,David Perron,2022,DET,L,82.0,83239.0,1638.0,53.41,0.59,20.0,12.0,195.0,72.0,350.0,24.0,21.0,0.0,107.0,40.0,32.0,183.0,63.0,21.0,7.0,12.0,5.0,24.0,19.0,0.0,72.0,64.0,78,43,10,8,0,275.0,15933.0,61.0
8479525,Ross Colton,2022,TBL,C,81.0,60027.0,1326.0,39.46,0.56,10.0,6.0,153.0,63.0,269.0,16.0,15.0,5.0,188.0,38.0,20.0,136.0,62.0,18.0,2.0,8.0,6.0,28.0,8.0,0.0,48.0,32.0,61,75,11,3,0,230.0,5758.0,12.0
8481537,Nikita Okhotiuk,2022,NJD,D,10.0,7040.0,160.0,0.8,0.45,0.0,0.0,6.0,2.0,11.0,1.0,0.0,0.0,31.0,1.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,2,12,4,0,0,21.0,10.0,190.0
8478458,Jack Roslovic,2022,CBJ,C,77.0,75983.0,1537.0,29.14,0.47,20.0,13.0,123.0,41.0,218.0,11.0,13.0,1.0,42.0,31.0,45.0,109.0,45.0,10.0,1.0,5.0,5.0,53.0,9.0,3.0,33.0,66.0,49,17,21,4,1,191.0,9665.0,7381.0
8477955,Jared McCann,2022,SEA,L,79.0,77448.0,1666.0,80.74,0.59,19.0,11.0,210.0,77.0,396.0,40.0,18.0,5.0,65.0,56.0,28.0,213.0,48.0,26.0,16.0,12.0,12.0,28.0,14.0,3.0,120.0,60.0,84,26,11,6,1,308.0,11755.0,4662.0
8474709,Matt Martin,2022,NYI,L,81.0,54182.0,1323.0,19.96,0.49,8.0,4.0,82.0,41.0,163.0,7.0,10.0,1.0,295.0,15.0,20.0,89.0,21.0,13.0,3.0,1.0,3.0,43.0,0.0,0.0,21.0,24.0,33,118,17,0,0,213.0,233.0,416.0
8482730,Brandt Clarke,2022,LAK,D,9.0,7367.0,151.0,2.83,0.53,2.0,0.0,11.0,5.0,21.0,0.0,1.0,0.0,3.0,1.0,3.0,10.0,5.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,4.0,4,1,6,0,0,15.0,307.0,235.0
8475768,Jaden Schwartz,2022,SEA,C,71.0,74223.0,1543.0,46.86,0.58,12.0,7.0,167.0,54.0,291.0,21.0,14.0,4.0,55.0,44.0,31.0,127.0,61.0,33.0,3.0,7.0,11.0,25.0,7.0,0.0,63.0,38.0,67,22,10,3,0,203.0,9511.0,905.0
8474141,Patrick Kane,2022,NYR,R,73.0,84572.0,1468.0,38.17,0.5,20.0,16.0,227.0,69.0,371.0,21.0,11.0,2.0,13.0,31.0,61.0,237.0,44.0,15.0,12.0,4.0,5.0,19.0,18.0,0.0,63.0,72.0,91,5,8,7,0,246.0,13984.0,104.0
8482699,Dylan Guenther,2022,ARI,R,33.0,25962.0,601.0,9.38,0.5,3.0,6.0,53.0,21.0,108.0,6.0,3.0,1.0,18.0,10.0,15.0,53.0,14.0,7.0,0.0,2.0,4.0,11.0,6.0,0.0,18.0,18.0,21,7,4,2,0,70.0,3771.0,123.0
8476884,Derrick Pouliot,2022,SJS,D,8.0,8134.0,166.0,2.4,0.56,1.0,1.0,4.0,2.0,14.0,0.0,0.0,0.0,10.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,2,4,4,0,0,14.0,583.0,17.0
8473453,Trevor Lewis,2022,CGY,C,82.0,59624.0,1500.0,32.03,0.5,7.0,4.0,144.0,44.0,224.0,9.0,12.0,3.0,158.0,29.0,13.0,144.0,29.0,15.0,3.0,2.0,4.0,33.0,1.0,1.0,27.0,22.0,58,63,13,0,0,183.0,815.0,8174.0
8480831,Alec Regula,2022,CHI,D,4.0,3983.0,82.0,-1.3,0.47,0.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,4.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1,2,3,0,0,6.0,434.0,61.0
8478495,Denis Gurianov,2022,MTL,R,66.0,52257.0,1140.0,15.49,0.5,8.0,2.0,116.0,52.0,227.0,7.0,9.0,0.0,43.0,16.0,34.0,126.0,34.0,8.0,3.0,4.0,0.0,27.0,3.0,0.0,21.0,20.0,46,17,11,1,0,116.0,4556.0,26.0
8476312,Josh Manson,2022,COL,D,27.0,28654.0,656.0,11.47,0.44,6.0,2.0,41.0,10.0,71.0,2.0,4.0,1.0,64.0,20.0,13.0,44.0,5.0,2.0,0.0,1.0,1.0,41.0,0.0,0.0,6.0,16.0,16,26,16,0,0,80.0,39.0,3253.0
8479523,Lucas Carlsson,2022,FLA,D,2.0,1211.0,30.0,0.6,0.7,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,2.0,0.0,18.0
8475197,Tyson Barrie,2022,NSH,D,85.0,100870.0,1868.0,45.32,0.53,22.0,20.0,163.0,57.0,329.0,13.0,19.0,3.0,55.0,32.0,48.0,201.0,13.0,6.0,9.0,1.0,3.0,90.0,26.0,1.0,39.0,84.0,65,22,36,10,0,256.0,14996.0,3034.0
8476372,Nick Seeler,2022,PHI,D,77.0,66942.0,1574.0,18.95,0.46,7.0,3.0,84.0,25.0,164.0,4.0,3.0,0.0,126.0,9.0,24.0,100.0,7.0,2.0,3.0,1.0,0.0,161.0,0.0,1.0,12.0,20.0,34,50,64,0,0,180.0,78.0,4497.0
8479343,Clayton Keller,2022,ARI,R,82.0,102091.0,2067.0,77.36,0.53,38.0,11.0,224.0,78.0,383.0,37.0,16.0,2.0,18.0,58.0,63.0,212.0,68.0,22.0,16.0,8.0,13.0,34.0,17.0,1.0,111.0,98.0,90,7,14,7,0,327.0,15339.0,2848.0
8478440,Dylan Strome,2022,WSH,C,81.0,81099.0,1581.0,58.34,0.58,24.0,18.0,154.0,66.0,275.0,23.0,25.0,6.0,20.0,45.0,42.0,123.0,68.0,29.0,8.0,8.0,7.0,43.0,18.0,0.0,69.0,84.0,62,8,17,7,0,247.0,13845.0,97.0
8476792,Torey Krug,2022,STL,D,63.0,70246.0,1530.0,31.05,0.54,13.0,12.0,126.0,53.0,251.0,7.0,6.0,1.0,40.0,19.0,30.0,167.0,6.0,6.0,3.0,2.0,2.0,87.0,14.0,0.0,21.0,50.0,50,16,35,6,0,178.0,9954.0,178.0
8483597,Milos Kelemen,2022,ARI,L,14.0,6451.0,165.0,-0.91,0.42,0.0,0.0,12.0,7.0,24.0,1.0,2.0,1.0,26.0,0.0,2.0,13.0,2.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,5,10,2,0,0,20.0,0.0,96.0
8480292,Carson Meyer,2022,CBJ,R,14.0,8165.0,185.0,1.52,0.48,1.0,0.0,17.0,8.0,32.0,0.0,2.0,0.0,26.0,3.0,0.0,17.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,7,10,2,0,0,21.0,250.0,33.0
8479602,Jeremy Davies,2022,BUF,D,1.0,513.0,13.0,-0.23,0.38,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
8479393,Noah Gregor,2022,SJS,C,57.0,44371.0,1033.0,11.54,0.44,6.0,1.0,119.0,49.0,204.0,10.0,11.0,4.0,97.0,25.0,10.0,123.0,30.0,15.0,2.0,4.0,4.0,34.0,0.0,1.0,30.0,14.0,48,39,14,0,0,145.0,1264.0,650.0
8477460,Laurent Dauphin,2022,ARI,C,21.0,13179.0,313.0,0.99,0.47,0.0,0.0,25.0,7.0,41.0,1.0,0.0,0.0,17.0,10.0,4.0,19.0,6.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,10,7,4,0,0,24.0,34.0,57.0
8479338,Markus Niemelainen,2022,EDM,D,23.0,13857.0,324.0,1.6,0.45,0.0,0.0,16.0,6.0,33.0,0.0,0.0,0.0,61.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6,24,6,0,0,36.0,27.0,1070.0
8480797,Joel Farabee,2022,PHI,L,82.0,83693.0,1837.0,32.09,0.48,10.0,14.0,145.0,47.0,258.0,15.0,19.0,4.0,71.0,25.0,40.0,129.0,43.0,20.0,4.0,6.0,5.0,45.0,2.0,0.0,45.0,48.0,58,28,18,1,0,198.0,9211.0,4753.0
8477887,Patrick Brown,2022,OTT,C,61.0,41642.0,1026.0,10.57,0.42,4.0,4.0,60.0,38.0,122.0,4.0,1.0,1.0,167.0,9.0,13.0,73.0,19.0,6.0,1.0,1.0,2.0,42.0,0.0,1.0,12.0,16.0,24,67,17,0,0,136.0,202.0,4525.0
8474673,TJ Brodie,2022,TOR,D,58.0,73837.0,1497.0,23.45,0.46,3.0,9.0,58.0,16.0,101.0,2.0,6.0,0.0,47.0,26.0,43.0,65.0,9.0,0.0,2.0,0.0,0.0,111.0,0.0,1.0,6.0,24.0,23,19,44,0,0,116.0,306.0,9777.0
8476958,Jaccob Slavin,2022,CAR,D,76.0,100282.0,1953.0,64.03,0.56,10.0,10.0,131.0,67.0,297.0,7.0,17.0,1.0,36.0,88.0,40.0,178.0,16.0,4.0,5.0,1.0,1.0,103.0,0.0,1.0,21.0,40.0,52,14,41,0,0,168.0,601.0,11480.0
8481522,Peyton Krebs,2022,BUF,C,74.0,61434.0,1332.0,25.83,0.51,9.0,8.0,79.0,31.0,143.0,9.0,5.0,0.0,93.0,19.0,28.0,77.0,24.0,9.0,3.0,4.0,2.0,20.0,3.0,1.0,27.0,34.0,32,37,8,1,0,139.0,4164.0,3048.0
8477979,Nicolas Aube-Kubel,2022,WSH,R,53.0,36100.0,815.0,14.71,0.51,3.0,5.0,67.0,35.0,133.0,4.0,8.0,0.0,117.0,14.0,18.0,66.0,32.0,4.0,2.0,2.0,0.0,9.0,0.0,0.0,12.0,16.0,27,47,4,0,0,106.0,63.0,540.0
8481161,Jake Christiansen,2022,CBJ,D,24.0,21919.0,443.0,3.02,0.48,2.0,2.0,25.0,16.0,55.0,0.0,3.0,0.0,20.0,7.0,7.0,38.0,2.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,8.0,10,8,9,0,0,35.0,598.0,161.0
8479425,Filip Hronek,2022,VAN,D,64.0,83327.0,1668.0,30.3,0.5,13.0,17.0,124.0,44.0,259.0,9.0,7.0,0.0,102.0,12.0,32.0,153.0,12.0,3.0,8.0,1.0,0.0,58.0,14.0,0.0,27.0,60.0,50,41,23,6,0,207.0,8709.0,5920.0
8471699,Andrew Cogliano,2022,COL,C,79.0,59808.0,1599.0,20.84,0.42,5.0,4.0,85.0,19.0,131.0,10.0,3.0,2.0,55.0,24.0,9.0,75.0,22.0,7.0,5.0,2.0,3.0,54.0,0.0,2.0,30.0,18.0,34,22,22,0,1,127.0,82.0,8720.0
8480467,Austin Strand,2022,ANA,D,5.0,3721.0,81.0,1.13,0.6,0.0,0.0,5.0,1.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2,2,2,0,0,6.0,0.0,0.0
8481617,Vasily Podkolzin,2022,VAN,R,39.0,27700.0,647.0,7.55,0.49,2.0,1.0,41.0,22.0,70.0,4.0,4.0,0.0,52.0,8.0,16.0,43.0,16.0,4.0,3.0,1.0,0.0,15.0,0.0,0.0,12.0,6.0,16,21,6,0,0,61.0,805.0,34.0
8475692,Mats Zuccarello,2022,MIN,R,78.0,94506.0,1492.0,69.38,0.61,30.0,15.0,198.0,81.0,381.0,22.0,18.0,3.0,51.0,45.0,44.0,187.0,75.0,17.0,7.0,11.0,4.0,51.0,26.0,0.0,66.0,90.0,79,20,20,10,0,285.0,16440.0,492.0
8476927,Teddy Blueger,2022,VGK,C,63.0,48799.0,1147.0,15.25,0.41,10.0,2.0,85.0,20.0,128.0,4.0,9.0,2.0,71.0,26.0,16.0,52.0,38.0,15.0,1.0,2.0,1.0,47.0,0.0,1.0,12.0,24.0,34,28,19,0,0,117.0,232.0,7583.0
8470966,Mark Giordano,2022,TOR,D,78.0,88688.0,1916.0,34.05,0.48,8.0,12.0,108.0,46.0,232.0,4.0,6.0,0.0,60.0,20.0,48.0,147.0,4.0,3.0,1.0,2.0,1.0,147.0,0.0,1.0,12.0,40.0,43,24,59,0,0,178.0,2714.0,10242.0
8476931,Jake McCabe,2022,TOR,D,76.0,88806.0,1848.0,28.45,0.45,10.0,12.0,96.0,39.0,185.0,3.0,7.0,1.0,163.0,32.0,42.0,124.0,8.0,3.0,2.0,1.0,0.0,151.0,0.0,0.0,9.0,44.0,38,65,60,0,0,216.0,365.0,8389.0
8480205,Emil Bemstrom,2022,CBJ,R,55.0,39958.0,836.0,18.05,0.51,7.0,8.0,95.0,39.0,180.0,7.0,5.0,0.0,16.0,16.0,9.0,89.0,37.0,8.0,2.0,4.0,1.0,21.0,6.0,0.0,21.0,30.0,38,6,8,2,0,105.0,4183.0,1.0
8477508,Curtis Lazar,2022,NJD,C,49.0,35074.0,888.0,3.75,0.4,1.0,1.0,55.0,14.0,86.0,3.0,3.0,1.0,138.0,15.0,5.0,38.0,21.0,10.0,0.0,2.0,1.0,53.0,0.0,0.0,9.0,4.0,22,55,21,0,0,111.0,89.0,2902.0
8477426,Nicholas Paul,2022,TBL,L,80.0,77564.0,1654.0,37.74,0.49,8.0,7.0,120.0,57.0,217.0,17.0,6.0,0.0,111.0,60.0,35.0,110.0,46.0,21.0,5.0,5.0,7.0,46.0,4.0,0.0,51.0,30.0,48,44,18,2,0,193.0,5496.0,6645.0
8478465,Guillaume Brisebois,2022,VAN,D,17.0,16870.0,451.0,-2.73,0.34,0.0,2.0,15.0,6.0,24.0,1.0,2.0,0.0,11.0,1.0,6.0,20.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,3.0,4.0,6,4,11,0,0,28.0,61.0,1926.0
8477964,Ivan Barbashev,2022,VGK,C,82.0,82440.0,1640.0,33.91,0.49,16.0,13.0,126.0,51.0,218.0,16.0,10.0,0.0,182.0,49.0,40.0,91.0,69.0,17.0,2.0,8.0,6.0,46.0,5.0,0.0,48.0,58.0,50,73,18,2,0,249.0,9129.0,3711.0
8482181,Tristen Robins,2022,SJS,C,3.0,2468.0,45.0,-1.49,0.28,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1,1,1,0,0,3.0,179.0,0.0
8480848,Ty Dellandrea,2022,DAL,C,82.0,69866.0,1624.0,30.53,0.46,12.0,7.0,92.0,42.0,174.0,9.0,7.0,0.0,125.0,22.0,25.0,90.0,38.0,6.0,4.0,4.0,1.0,39.0,0.0,3.0,27.0,38.0,37,50,16,0,1,169.0,159.0,9743.0
8470604,Jeff Carter,2022,PIT,C,79.0,64968.0,1599.0,26.79,0.47,9.0,7.0,139.0,45.0,240.0,13.0,25.0,0.0,80.0,26.0,33.0,114.0,43.0,27.0,2.0,6.0,5.0,54.0,8.0,1.0,39.0,32.0,56,32,22,3,0,184.0,7201.0,5141.0
8476925,Colton Sissons,2022,NSH,C,82.0,77871.0,1696.0,21.55,0.39,5.0,13.0,87.0,49.0,179.0,12.0,13.0,1.0,164.0,32.0,27.0,75.0,39.0,22.0,1.0,4.0,7.0,72.0,2.0,1.0,36.0,36.0,35,66,29,1,0,203.0,3258.0,13578.0
8474053,Logan Couture,2022,SJS,C,82.0,94127.0,2055.0,56.73,0.5,23.0,17.0,199.0,80.0,342.0,27.0,21.0,1.0,128.0,71.0,35.0,177.0,73.0,29.0,6.0,12.0,9.0,70.0,18.0,1.0,81.0,80.0,80,51,28,7,0,327.0,13867.0,11546.0
8477935,Sam Bennett,2022,FLA,C,63.0,65798.0,1407.0,53.54,0.58,15.0,9.0,193.0,60.0,321.0,16.0,16.0,3.0,150.0,38.0,40.0,170.0,51.0,32.0,3.0,8.0,5.0,35.0,9.0,0.0,48.0,48.0,77,60,14,4,0,251.0,7556.0,4507.0
8480328,David Gust,2022,CHI,R,4.0,3409.0,72.0,1.38,0.55,0.0,0.0,7.0,1.0,13.0,1.0,1.0,0.0,3.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3,1,0,0,0,7.0,298.0,0.0
8481422,Jacob Lucchini,2022,OTT,C,11.0,7703.0,205.0,1.68,0.55,0.0,0.0,14.0,8.0,27.0,1.0,3.0,0.0,16.0,3.0,7.0,14.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,6,6,0,0,0,15.0,817.0,366.0
8477492,Nathan MacKinnon,2022,COL,C,71.0,95072.0,1719.0,125.2,0.63,42.0,27.0,366.0,114.0,629.0,42.0,25.0,0.0,53.0,43.0,47.0,375.0,83.0,22.0,17.0,13.0,12.0,40.0,27.0,0.0,126.0,138.0,146,21,16,11,0,458.0,16397.0,359.0
8482097,Jack Quinn,2022,BUF,R,75.0,62312.0,1346.0,37.29,0.52,12.0,11.0,126.0,60.0,257.0,14.0,19.0,1.0,43.0,28.0,30.0,118.0,55.0,13.0,6.0,6.0,2.0,19.0,5.0,1.0,42.0,46.0,50,17,8,2,0,165.0,7199.0,2529.0
8476881,Tomas Hertl,2022,SJS,C,79.0,91393.0,1793.0,62.51,0.58,19.0,22.0,183.0,73.0,342.0,22.0,18.0,5.0,91.0,50.0,39.0,138.0,81.0,37.0,3.0,8.0,11.0,57.0,22.0,0.0,66.0,82.0,73,36,23,9,0,289.0,13810.0,1022.0
8478136,Jake Middleton,2022,MIN,D,79.0,90246.0,1824.0,15.77,0.44,6.0,6.0,79.0,43.0,177.0,3.0,7.0,0.0,115.0,18.0,23.0,109.0,9.0,4.0,3.0,0.0,0.0,155.0,0.0,1.0,9.0,24.0,32,46,62,0,0,173.0,579.0,9276.0
8474040,Sam Gagner,2022,WPG,C,48.0,35055.0,789.0,18.37,0.57,4.0,2.0,78.0,26.0,125.0,8.0,8.0,1.0,16.0,12.0,10.0,74.0,25.0,5.0,3.0,4.0,1.0,14.0,3.0,0.0,24.0,12.0,31,6,6,1,0,80.0,4204.0,40.0
8471685,Anze Kopitar,2022,LAK,C,82.0,99887.0,1984.0,77.68,0.54,24.0,22.0,169.0,70.0,290.0,28.0,17.0,2.0,68.0,46.0,49.0,141.0,69.0,29.0,3.0,14.0,11.0,87.0,19.0,1.0,84.0,92.0,68,27,35,8,0,314.0,13828.0,8674.0
8478455,Austin Wagner,2022,CHI,L,7.0,5098.0,113.0,0.38,0.39,1.0,0.0,13.0,5.0,25.0,1.0,0.0,0.0,19.0,3.0,3.0,15.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,5,8,0,0,0,18.0,7.0,0.0
8475278,Byron Froese,2022,VGK,C,9.0,5379.0,129.0,2.97,0.51,1.0,0.0,15.0,3.0,23.0,1.0,1.0,0.0,11.0,2.0,2.0,12.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,6,4,2,0,0,17.0,0.0,184.0
8475184,Chris Kreider,2022,NYR,L,79.0,87278.0,1670.0,62.35,0.58,13.0,5.0,229.0,106.0,382.0,36.0,25.0,5.0,128.0,31.0,39.0,179.0,108.0,48.0,5.0,13.0,18.0,24.0,16.0,4.0,108.0,36.0,92,51,10,6,2,305.0,15534.0,7675.0
8474697,Mark Borowiecki,2022,NSH,D,4.0,2382.0,61.0,-0.17,0.44,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,0,0,0,2.0,0.0,275.0
8479348,Kale Clague,2022,BUF,D,33.0,29906.0,660.0,6.9,0.52,0.0,4.0,24.0,8.0,51.0,0.0,1.0,0.0,24.0,7.0,12.0,27.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,8.0,10,10,10,0,0,38.0,95.0,79.0
8478445,Mathew Barzal,2022,NYI,C,58.0,65132.0,1217.0,55.03,0.62,22.0,15.0,139.0,56.0,254.0,14.0,18.0,0.0,25.0,49.0,68.0,142.0,42.0,11.0,6.0,7.0,1.0,34.0,15.0,0.0,42.0,74.0,56,10,14,6,0,202.0,11652.0,51.0
8477947,Sonny Milano,2022,WSH,L,64.0,49563.0,1065.0,27.7,0.52,10.0,12.0,80.0,43.0,142.0,11.0,10.0,3.0,39.0,21.0,21.0,71.0,39.0,13.0,1.0,4.0,6.0,15.0,5.0,0.0,33.0,44.0,32,16,6,2,0,133.0,2974.0,5.0
8477971,Andreas Englund,2022,CHI,D,47.0,34154.0,806.0,5.57,0.47,2.0,2.0,31.0,21.0,72.0,0.0,2.0,0.0,133.0,9.0,8.0,49.0,2.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,8.0,12,53,13,0,0,86.0,21.0,1951.0
8479410,Mikhail Sergachev,2022,TBL,D,79.0,112864.0,2161.0,66.7,0.52,28.0,26.0,156.0,69.0,352.0,10.0,17.0,1.0,128.0,55.0,45.0,212.0,9.0,4.0,9.0,0.0,1.0,149.0,25.0,1.0,30.0,108.0,62,51,60,10,0,321.0,11693.0,10182.0
8478413,Jordan Greenway,2022,BUF,L,62.0,50238.0,1068.0,9.53,0.46,2.0,3.0,99.0,43.0,190.0,6.0,13.0,2.0,107.0,12.0,13.0,94.0,35.0,13.0,1.0,2.0,3.0,39.0,0.0,0.0,18.0,10.0,40,43,16,0,0,127.0,1562.0,1403.0
